,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
460,JusTrading.us,@JustradingU,2019-07-22T17:38:42.000Z,"Update Midday:  $HAL $SCHW $ABT $DD  are our stock opportunities for selling short, but with higher risk than our top suggestions. More information about sell price range and expected sell returns are given in our Midday vi...","Update Midday:  $HAL $SCHW $ABT $DD  are our stock opportunities for selling short, but with higher risk than our top suggestions. More information about sell price range and expected sell returns are given in our Midday vi...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
Update Midday: $HAL $SCHW $ABT $DD are our stock opportunities for selling short, but with higher risk than our top suggestions. More information about sell price range and expected sell returns are...",,,,,['https://pbs.twimg.com/card_img/1490937059195957250/EeH9VmdC?format=png&name=240x240'],https://twitter.com/JustradingU/status/1153358721654898689
461,michael oliver,@trappercreek,2019-07-21T16:49:55.000Z,"Replying to 
@tedwheeler
 @NLEMuseum
  and 2 others","Replying to 
@tedwheeler
 @NLEMuseum
  and 2 others
Trying to imagine $DD as a non-profit but gave up. Guess I’m too old to imagine impossibilities like that.
1",,,1,,[],https://twitter.com/trappercreek/status/1152984056130260992
462,TeckAnalytics.com,@TeckAnalytics,2019-07-22T13:55:26.000Z,"#ALGO Target hit for $IBM $INTC
TGT waiting for
$MU 48
$TSLA 264
$WMT 116
$V 183
$HD 220
$GS 219
$GOLD 1433
#FF $AXP $BA $CAT $CSCO $CVX $DIS $DD $INTC $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $AAPL $DOW","#ALGO Target hit for $IBM $INTC
TGT waiting for
$MU 48
$TSLA 264
$WMT 116
$V 183
$HD 220
$GS 219
$GOLD 1433
#FF $AXP $BA $CAT $CSCO $CVX $DIS $DD $INTC $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $AAPL $DOW",,,,,['https://pbs.twimg.com/media/EAFaig3VUAAAqfj?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1153302537694355457
463,JusTrading.us,@JustradingU,2019-07-23T12:59:38.000Z,"$DD $COST $AMAT $D are our stock opportunities for selling short, but with higher risk than our top suggestions. More information about sell price range, charts and expected sell returns are given in our Closing Bell video ...","$DD $COST $AMAT $D are our stock opportunities for selling short, but with higher risk than our top suggestions. More information about sell price range, charts and expected sell returns are given in our Closing Bell video ...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
$DD $COST $AMAT $D are our stock opportunities for selling short, but with higher risk than our top suggestions. More information about sell price range, charts and expected sell returns are given in...",,,,,['https://pbs.twimg.com/card_img/1499338017139478536/HZUGU8k5?format=png&name=240x240'],https://twitter.com/JustradingU/status/1153650882980003840
464,Tuan Pham,@15minofPham,2019-07-24T17:33:59.000Z,"Mid-day trading range > 97% (Min $5, Vol > 750K, Opt Vol in any strike > 500): $CERN $UBER $MCHP $MXIM $AERI $MAS $SFIX $PINS $QD $CCL $ORCL $DD $MMM $TER $KMX $CVS $QCOM $ADI $WDC $DHI $KEYS $TEVA $CHWY $TSEM $LB $TSEM $LB $TSM $S $USB $MGM $TMUS $COF $BAC $ALLY $ETFC $KEM $X","Mid-day trading range > 97% (Min $5, Vol > 750K, Opt Vol in any strike > 500): $CERN $UBER $MCHP $MXIM $AERI $MAS $SFIX $PINS $QD $CCL $ORCL $DD $MMM $TER $KMX $CVS $QCOM $ADI $WDC $DHI $KEYS $TEVA $CHWY $TSEM $LB $TSEM $LB $TSM $S $USB $MGM $TMUS $COF $BAC $ALLY $ETFC $KEM $X
2
2",,,2,2,['https://pbs.twimg.com/media/EAQfvvbUYAEy56d?format=png&name=small'],https://twitter.com/15minofPham/status/1154082312885157888
465,Japser Gnober,@JasperRebong,2019-07-26T02:38:28.000Z,"POGO? I thought mang inasal was what put Sia on the map. Plus DD complex is large but thats the only one they have. 

$DD was a once a generation stock though. I was just too retarded and did not ride that back then","POGO? I thought mang inasal was what put Sia on the map. Plus DD complex is large but thats the only one they have. 

$DD was a once a generation stock though. I was just too retarded and did not ride that back then
forbes.com
Influx Of Online Casinos Helped This Philippine Tycoon Become The Country's Newest Big Landlord
Online casinos and a shifting retail landscape have made Edgar Sia II the Philippines’ newest big landlord. Read on to find out more about his ventures in the Philippines.
1
1
3",,1,1,3,[],https://twitter.com/JasperRebong/status/1154581724489105408
466,Zeke,@flippedhatnupe,2019-07-25T15:45:15.000Z,"Didn't realize DowDuPont spun off into three companies:

$DOW $DD $CTVA","Didn't realize DowDuPont spun off into three companies:

$DOW $DD $CTVA
1
1",,,1,1,[],https://twitter.com/flippedhatnupe/status/1154417334511112193
467,Paul R. La Monica,@LaMonicaBuzz,2019-07-25T17:23:02.000Z,"Earnings parade continues next week. $SNE $PG $PFE $HCA $MRK $MO $UAA $AAPL $ALL $MDLZ $GE $FCAU $HUM $SPOT $MET $QCOM $GM $VZ $DD $YUM $K $W $XOM $CVX and many many more. (What did I forget?) Plus, a Fed meeting. And jobs report. Whew!","Earnings parade continues next week. $SNE $PG $PFE $HCA $MRK $MO $UAA $AAPL $ALL $MDLZ $GE $FCAU $HUM $SPOT $MET $QCOM $GM $VZ $DD $YUM $K $W $XOM $CVX and many many more. (What did I forget?) Plus, a Fed meeting. And jobs report. Whew!
2
3",,,2,3,[],https://twitter.com/LaMonicaBuzz/status/1154441942979219456
468,Mike Macainag,@mickymac6,2019-07-24T11:46:59.000Z,$DD veering away from its City Mall business model and investing heavily on warehousing and logistics.,"$DD veering away from its City Mall business model and investing heavily on warehousing and logistics.
business.inquirer.net
DoubleDragon unveils new logistics hub in Capiz | Inquirer Business
Property developer DoubleDragon Properties Corp. has completed a 4.2-hectare industrial warehouse complex in Capiz, the fifth in its chain of logistics hubs under the homegrown brand “CentralHub.”
2
7",,2,,7,[],https://twitter.com/mickymac6/status/1153994987228368899
469,TeckAnalytics.com,@TeckAnalytics,2019-07-24T13:59:21.000Z,"Target hit for $INTC $NVDA

TGT waiting for
$MU 49
$ADBE 316
$TSLA 268
$WMT 116
$HD 219
$GS 222
$GOLD 1434
$IBM 152

#FF $AXP $BA $CAT $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $EA $BABA $SPY $AAPL #ALGO","Target hit for $INTC $NVDA

TGT waiting for
$MU 49
$ADBE 316
$TSLA 268
$WMT 116
$HD 219
$GS 222
$GOLD 1434
$IBM 152

#FF $AXP $BA $CAT $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $EA $BABA $SPY $AAPL #ALGO",,,,,['https://pbs.twimg.com/media/EAPunJxUIAEBccv?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1154028298684420096
470,AIStocksPredictions,@AIStocksPredict,2019-07-26T17:07:32.000Z," Sell (-19%) for $OMC
 Strong Buy (74%) for $MSFT
 Sell (-11%) for $AEP
 Buy (26%) for $CINF
 Sell (-41%) for $DD"," Sell (-19%) for $OMC
 Strong Buy (74%) for $MSFT
 Sell (-11%) for $AEP
 Buy (26%) for $CINF
 Sell (-41%) for $DD",⬇ ⬆ ⬆ ⬇ ⬆ ⬇,,,,[],https://twitter.com/AIStocksPredict/status/1154800431194882049
471,shortvolumes,@shortvolumes,2019-07-24T08:00:02.000Z,Short sale volume (not short interest) for $PDD on 2019-07-23 is 45%. http://shortvolumes.com/?t=PDD $AMZN 55% $QD 58% $PFF 76% $DD 42%,Short sale volume (not short interest) for $PDD on 2019-07-23 is 45%. http://shortvolumes.com/?t=PDD $AMZN 55% $QD 58% $PFF 76% $DD 42%,,,,,[],https://twitter.com/shortvolumes/status/1153937870417203201
472,2TradeAsia,@2TradeAsia,2019-07-24T23:53:53.000Z,"$DD launched CentralHub-Capiz, marking its 5th industrial warehouse.  The 4.2ha. complex is fully-leased to tenants that includes distributors of Prifood & Nestle.","$DD launched CentralHub-Capiz, marking its 5th industrial warehouse.  The 4.2ha. complex is fully-leased to tenants that includes distributors of Prifood & Nestle.
1",,,,1,[],https://twitter.com/2TradeAsia/status/1154177914688065536
473,The Deal,@TheDealNewsroom,2019-07-25T17:57:22.000Z,".
@DealSomm
 looks inside @DowDuPontCo's split of the century. Dow and DuPont completed a complicated combination and subsequent three-way split this spring in the culmination of more than three years of work. $DOW $CTVA $DD https://pipeline.thedeal.com/article/15031980/index.dl…",".
@DealSomm
 looks inside @DowDuPontCo's split of the century. Dow and DuPont completed a complicated combination and subsequent three-way split this spring in the culmination of more than three years of work. $DOW $CTVA $DD https://pipeline.thedeal.com/article/15031980/index.dl…
1
1",,,1,1,['https://pbs.twimg.com/media/EAVur03WsAErtsU?format=png&name=small'],https://twitter.com/TheDealNewsroom/status/1154450582880444417
474,My Treasure Trove,@NelliesTrove,2019-07-24T20:32:17.000Z,"BID NOW!!

Set of 4 - Solid Glass - Dessert/Margarita/Parfait Blue Glassware - Low Stem  #Blue #Glasses #HomeDecor #Dishes #Cobalt #Drinks #BeachParty #PoolParty $F $FB $FT $FGG $FM $FZ $FLL $T $NFLX $DD $P $SQ  https://ebay.us/2Jyju3 via 
@eBay","BID NOW!!

Set of 4 - Solid Glass - Dessert/Margarita/Parfait Blue Glassware - Low Stem  #Blue #Glasses #HomeDecor #Dishes #Cobalt #Drinks #BeachParty #PoolParty $F $FB $FT $FGG $FM $FZ $FLL $T $NFLX $DD $P $SQ  https://ebay.us/2Jyju3 via 
@eBay",,,,,[],https://twitter.com/NelliesTrove/status/1154127181586419713
475,PHStocks,@PHStocks,2019-07-24T08:22:45.000Z,"#DoubleDragon has developed another #CentralHub industrial warehouse complex located in #Capiz.
$DD  #PHStocks  
@DoubleDragonPh","#DoubleDragon has developed another #CentralHub industrial warehouse complex located in #Capiz.
$DD  #PHStocks  
@DoubleDragonPh
phstocks.com
DoubleDragon Completes and Fully Leases 4.2-Hectare CentralHub-Capiz - PHStocks
DoubleDragon Properties Corp. (PSE: DD) has developed another CentralHub industrial warehouse complex located in Capiz province. CentralHub-Capiz is the 5th",,,,,[],https://twitter.com/PHStocks/status/1153943587949690880
476,Richard Beales,@richardbeales1,2019-07-25T12:55:46.000Z,Sneaking in a paywall-proof version … shhh … $DOW $DD $CTVA,"Sneaking in a paywall-proof version … shhh … $DOW $DD $CTVA
breakingviews.com
DowDuPont shows M&A demands timing – and humility
Two chemical companies merged to form a $130 billion behemoth and then split into three. The goal was to boost shareholder value. That has so far been thwarted by the business cycle and other...",,,,,[],https://twitter.com/richardbeales1/status/1154374683128672256
477,TeckAnalytics.com,@TeckAnalytics,2019-07-26T14:23:17.000Z,"TGT waiting for
$MU 50
$INTC 53
$ADBE 314
$V 184
$WMT 116
$HD 219
$GS 223
$GOLD 1434
$IBM 153

#FF $AXP $BA $CAT $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $EA $BABA $SPY $AAPL #ALGO $NASDAQ $SPY $GOOGL","TGT waiting for
$MU 50
$INTC 53
$ADBE 314
$V 184
$WMT 116
$HD 219
$GS 223
$GOLD 1434
$IBM 153

#FF $AXP $BA $CAT $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $EA $BABA $SPY $AAPL #ALGO $NASDAQ $SPY $GOOGL",,,,,['https://pbs.twimg.com/media/EAaHNkEUYAE3qKJ?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1154759094810501120
478,shortvolumes,@shortvolumes,2019-07-24T13:36:01.000Z,Short sale volume (not short interest) for $DD at 2019-07-23 is 42%. http://shortvolumes.com/?t=DD $UEC 55% $WPM 42% $CRZO 70% $TV 51%,Short sale volume (not short interest) for $DD at 2019-07-23 is 42%. http://shortvolumes.com/?t=DD $UEC 55% $WPM 42% $CRZO 70% $TV 51%,,,,,[],https://twitter.com/shortvolumes/status/1154022426822553600
479,Jim,@JJMStocks,2019-07-28T14:10:26.000Z,"B/H/S Recommendations since 6/23/2019

HOLD:
$CZR: 5%
$FVRR: (14.7%)
$MU: 35% - reverse trend after post
$FDS: (1%)
$ACN: 8%
$DD: (2.4%)
$MKTX: 7.8%
$HUBS: 8.8%
$AMT: 0.3%
$FSLY: 17.5%

Avg Hold Gain: 5.7%

BUY:
$XPO: 22%
$IAC: 9%
$FDX: 12%
$NKE: 4%
$AAXN: 9%

Avg Buy Gain: 11%","B/H/S Recommendations since 6/23/2019

HOLD:
$CZR: 5%
$FVRR: (14.7%)
$MU: 35% - reverse trend after post
$FDS: (1%)
$ACN: 8%
$DD: (2.4%)
$MKTX: 7.8%
$HUBS: 8.8%
$AMT: 0.3%
$FSLY: 17.5%

Avg Hold Gain: 5.7%

BUY:
$XPO: 22%
$IAC: 9%
$FDX: 12%
$NKE: 4%
$AAXN: 9%

Avg Buy Gain: 11%
3
2",,,3,2,['https://pbs.twimg.com/media/EAkXg1kXUAAqo4P?format=jpg&name=small'],https://twitter.com/JJMStocks/status/1155480636880302090
480,ExileOnBaySt,@ExileOnBaySt,2019-07-28T22:00:29.000Z,"Earnings:
Mon $CTB $TSEM $SNY 
Tue $APPL $AMGN $BEN $PFE $PG $MA $MRK $COP $UAA
Wed $GE $APC $ADP $CME $QCOM $OXY $HUM 
Thu $GM $DD $EOG $ICE $YUM $CNQ 
Fri $CHV $BRK $CBOE $CVX $IMO $TU $ENB $XOM","Earnings:
Mon $CTB $TSEM $SNY 
Tue $APPL $AMGN $BEN $PFE $PG $MA $MRK $COP $UAA
Wed $GE $APC $ADP $CME $QCOM $OXY $HUM 
Thu $GM $DD $EOG $ICE $YUM $CNQ 
Fri $CHV $BRK $CBOE $CVX $IMO $TU $ENB $XOM
1
2",,,1,2,[],https://twitter.com/ExileOnBaySt/status/1155598929381269509
481,Stock Traders Daily,@marketcycles,2019-07-29T21:31:08.000Z,Du Pont De Nemours & Co $DD Technical Update http://dlvr.it/R9JYsQ & Trading Plans Too.,Du Pont De Nemours & Co $DD Technical Update http://dlvr.it/R9JYsQ & Trading Plans Too.,,,,,['https://pbs.twimg.com/media/EArF-ZaU4AAEyho?format=png&name=small'],https://twitter.com/marketcycles/status/1155953931605819393
482,Tony Battista,@Tony_BATtista,2019-07-29T12:27:30.000Z,"Ex Div Tomorrow:

$AGNC  0.16
$AOS   0.22
$CFG   0.36
$CLDT  0.11
$CLX   1.06
$CTVA  0.13
$DD    0.3
$ENTG  0.08
$EPR   0.38
$EV    0.35
$KMI   0.25
$LNT   0.35
$MS    0.35
$OHI   0.66
$PBT   0.04
$PSEC  0.06
$SKT   0.35
$STAG  0.12
$TRGP  0.91
$TXN   0.77
@tastytrade","Ex Div Tomorrow:

$AGNC  0.16
$AOS   0.22
$CFG   0.36
$CLDT  0.11
$CLX   1.06
$CTVA  0.13
$DD    0.3
$ENTG  0.08
$EPR   0.38
$EV    0.35
$KMI   0.25
$LNT   0.35
$MS    0.35
$OHI   0.66
$PBT   0.04
$PSEC  0.06
$SKT   0.35
$STAG  0.12
$TRGP  0.91
$TXN   0.77
@tastytrade
1
6",,,1,6,[],https://twitter.com/Tony_BATtista/status/1155817119910682624
483,ChartMill,@ChartMill,2019-07-29T13:27:09.000Z,$DD is valued rather cheaply when comparing the Enterprise Value to EBITDA ratio to the industry average of 7.81. https://chartmill.com/analyze.php?utm_source=twitterUS&utm_medium=FA&utm_content=VALUATION&utm_campaign=social_tracking#/DD?r=fa&key=535f9e1e-34a3-478c-a4dc-e1bf9b616750…,$DD is valued rather cheaply when comparing the Enterprise Value to EBITDA ratio to the industry average of 7.81. https://chartmill.com/analyze.php?utm_source=twitterUS&utm_medium=FA&utm_content=VALUATION&utm_campaign=social_tracking#/DD?r=fa&key=535f9e1e-34a3-478c-a4dc-e1bf9b616750…,,,,,['https://pbs.twimg.com/media/EApXM2wWwAAyvhI?format=png&name=small'],https://twitter.com/ChartMill/status/1155832133828710400
484,@Stockhoot,@Stockhoot,2019-07-29T12:27:57.000Z,"#Upcoming #Earnings calls for the week of 7/29/2019 

$AAPL $MA $PG $PFE $VZ $MRK $AMGN $SPG $LLY $MO $GE $QCOM $AMT $GILD $MDLZ $ADP $CME $COP $CI $D $SPGI $SO $GM $ECL $DD $MMC $ICE $HCA $EOG $MET 

Get more information on Earnings  https://stockhoot.com/earningscalendar.aspx?from=WeekendTweet&t=122&Social=Twitter&Social=Twitter…","#Upcoming #Earnings calls for the week of 7/29/2019 

$AAPL $MA $PG $PFE $VZ $MRK $AMGN $SPG $LLY $MO $GE $QCOM $AMT $GILD $MDLZ $ADP $CME $COP $CI $D $SPGI $SO $GM $ECL $DD $MMC $ICE $HCA $EOG $MET 

Get more information on Earnings  https://stockhoot.com/earningscalendar.aspx?from=WeekendTweet&t=122&Social=Twitter&Social=Twitter…",,,,,[],https://twitter.com/stockhoot/status/1155817235744608256
485,dividata.com,@dividata,2019-07-29T13:00:34.000Z,Tomorrow's ex-dividend dates $TXN $MS $EPD $DD $CLX and 59 more http://dividata.com/dividates $$,Tomorrow's ex-dividend dates $TXN $MS $EPD $DD $CLX and 59 more http://dividata.com/dividates $$,,,,,[],https://twitter.com/dividata/status/1155825444941443073
486,SwingTradeBot,@SwingTradeBot,2019-07-29T15:03:26.000Z,20 DMA Support today: $ATHM $GTX $DD $GMLP $QTRH $ICAD $MDR $CSII $AYX $EAF $KRYS $SPYD $SLRX $FLY $BHVN $URBN $ITRI $LTBR ...,"20 DMA Support today: $ATHM $GTX $DD $GMLP $QTRH $ICAD $MDR $CSII $AYX $EAF $KRYS $SPYD $SLRX $FLY $BHVN $URBN $ITRI $LTBR ...
swingtradebot.com
20 DMA Support Intraday Alerts
Intraday technical analysis stock signals. This screener / scanner finds intraday stock movers making significant technical moves.",,,,,['https://pbs.twimg.com/card_img/1500781476278939653/pnD5c95Y?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1155856361558880258
487,My Treasure Trove,@NelliesTrove,2019-07-29T21:05:16.000Z,"Check out 

NEW! Set of 4 Elegant #Crystal Plates by Godinger #Shannon Collection! GET NOW!  #Godinger #Wedding #Birthday #Christmas #Thanks $BYND $T $DD $NTR $MDR $TNTS $conx $CMG  https://ebay.us/m9Enbu via 
@eBay","Check out 

NEW! Set of 4 Elegant #Crystal Plates by Godinger #Shannon Collection! GET NOW!  #Godinger #Wedding #Birthday #Christmas #Thanks $BYND $T $DD $NTR $MDR $TNTS $conx $CMG  https://ebay.us/m9Enbu via 
@eBay",,,,,[],https://twitter.com/NelliesTrove/status/1155947420263387137
488,Stock Traders Daily,@marketcycles,2019-07-29T21:25:44.000Z,Du Pont De Nemours & Co $DD Technical Update https://goo.gl/fb/tbM3nH Trading Plans Too.,Du Pont De Nemours & Co $DD Technical Update https://goo.gl/fb/tbM3nH Trading Plans Too.,,,,,[],https://twitter.com/marketcycles/status/1155952571086852096
489,TeckAnalytics.com,@TeckAnalytics,2019-08-01T16:44:52.000Z,"Bull TGT hit for $AAPL
TGT waiting for
$MU 50
$WMT 115
$INTC 53
$GS 226
$IBM 155
$ADBE 313
#FF $AXP $BA $CAT $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $DJIA $TSLA $GOLD $SPX $DOW $HD","Bull TGT hit for $AAPL
TGT waiting for
$MU 50
$WMT 115
$INTC 53
$GS 226
$IBM 155
$ADBE 313
#FF $AXP $BA $CAT $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $DJIA $TSLA $GOLD $SPX $DOW $HD
1
3",,,1,3,['https://pbs.twimg.com/media/EA5hNhpUcAEJTpt?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1156969055502290944
490,Breaking News,@MarketCurrents,2019-08-01T13:25:03.000Z,$DD - DuPont reports Q2 earnings beat but cuts full-year sales forecast,"$DD - DuPont reports Q2 earnings beat but cuts full-year sales forecast
seekingalpha.com
DuPont reports Q2 earnings beat but cuts full-year sales forecast (NYSE:DD)
DuPont (NYSE:DD) +1.2% pre-market after Q2 earnings topped Wall Street expectations but revenues fell nearly 7% Y/Y to $5.47B, pointing to weak demand in some of the sectors most affected...
1
2",,,1,2,['https://pbs.twimg.com/card_img/1477429965998145540/YQQdktl1?format=png&name=240x240'],https://twitter.com/MarketCurrents/status/1156918769219821568
491,WTCM,@WTCM3,2019-08-01T11:52:47.000Z,$DD (impressively) posting flat earnings on 7% decline in net sales (cc: $MMM) https://s23.q4cdn.com/116192123/files/doc_financials/2019/2019/q2/2Q-2019-DuPont-Earnings-Slides_FINAL.pdf…,"$DD (impressively) posting flat earnings on 7% decline in net sales (cc: $MMM) https://s23.q4cdn.com/116192123/files/doc_financials/2019/2019/q2/2Q-2019-DuPont-Earnings-Slides_FINAL.pdf…
2
3
7",,2,3,7,['https://pbs.twimg.com/media/EA4eXrFXoAA_Wl9?format=jpg&name=small'],https://twitter.com/WTCM3/status/1156895549506932736
492,PSK2329 - JHC,@psk2329,2019-08-01T11:47:00.000Z,DuPont Raises FY19 Adj. EPS Guidance To $3.75-$3.85 vs $3.77 Estimate $DD,"DuPont Raises FY19 Adj. EPS Guidance To $3.75-$3.85 vs $3.77 Estimate $DD
1
1",,,1,1,[],https://twitter.com/psk2329/status/1156894091814330369
493,The Fly,@theflynews,2019-07-31T18:50:08.000Z,Notable companies reporting before tomorrow's open $VZ $CI $SPGI $GM $DD $ICE $YUM $SHOP $TRI $BLL $PH $ADM $CLX $K $ABC $W $WRK $HFC $DNKN $HBI $YETI $WING $SFM,"Notable companies reporting before tomorrow's open $VZ $CI $SPGI $GM $DD $ICE $YUM $SHOP $TRI $BLL $PH $ADM $CLX $K $ABC $W $WRK $HFC $DNKN $HBI $YETI $WING $SFM
thefly.com
Notable companies reporting before tomorrow's open
Notable companies reporti... VZ, CI, SPGI, GM, DD, ICE, YUM, SHOP, TRI, BLL, PH, ADM, CLX, K, ABC, W, WRK, HFC, DNKN, HBI, YETI, WING, SFM
1
2",,,1,2,['https://pbs.twimg.com/card_img/1499251674900099074/T-s51RhF?format=jpg&name=small'],https://twitter.com/theflynews/status/1156638188678471680
494,"Mafia Medium,Mafia Signal,Mafia Zero Point",,2019-07-31T16:29:02.000Z,FDA calls key Impossible Foods ingredient safe $BYND $DOW $DD $BAYRY $BASFY $CTVA https://seekingalpha.com/news/3484302-fda-calls-key-impossible-foods-ingredient-safe…,FDA calls key Impossible Foods ingredient safe $BYND $DOW $DD $BAYRY $BASFY $CTVA https://seekingalpha.com/news/3484302-fda-calls-key-impossible-foods-ingredient-safe…,📡 🦻 🤯 🔮,,,,[],https://twitter.com/Mafia_Medium/status/1156602680854249472
