,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
3316,American,@BoilingCrude,2019-08-29T12:28:06.000Z,"Replying to 
@justjanedoee
 and 
@tedlieu","Replying to 
@justjanedoee
 and 
@tedlieu
The Democrats want to shutdown $CVX #Chevron #Richmond Ca. $VLO #Valero Benicia Ca. , although newly bought $PBF from $RDS #Shell Martinez Ca. Is a easier target. 
The other two are Marathon $MPC Martinez and Phillips $PSX Rodeo Ca. 1/5 in 2020 they claim.
1",,,1,,[],https://twitter.com/BoilingCrude/status/1167051296081207296
3317,Chameleon,@MarketChmln,2019-08-31T13:18:00.000Z,$CVX upcoming event September 04: Barclays 2019 CEO Energy Power Conference. Options expiring on September 06 that cover the event have an implied move of ±2.0% https://marketchameleon.com/Overview/CVX/OptionChain/?e=2494_20190906…,$CVX upcoming event September 04: Barclays 2019 CEO Energy Power Conference. Options expiring on September 06 that cover the event have an implied move of ±2.0% https://marketchameleon.com/Overview/CVX/OptionChain/?e=2494_20190906…,🦎,,,,[],https://twitter.com/MarketChmln/status/1167788631177748480
3318,sammy,@sawa201200,2019-08-29T19:29:27.000Z,"@CNBCFastMoney
 $CVX-- BUY $APA. BUYOUT RUMOR","@CNBCFastMoney
 $CVX-- BUY $APA. BUYOUT RUMOR",,,,,[],https://twitter.com/sawa201200/status/1167157331920130049
3319,TheDividendGuy,@TheDividendGuy,2019-08-30T13:21:45.000Z,"Replying to 
@RBaillieul","Replying to 
@RBaillieul
I definitely prefer $ENB over $CVX. I guess time will tell, but I don't see how CVX stocks can go up right now.
3
1",,3,1,,[],https://twitter.com/TheDividendGuy/status/1167427186153967618
3320,Robert Baillieul,@RBaillieul,2019-08-30T13:13:17.000Z,"Replying to 
@TheDividendGuy","Replying to 
@TheDividendGuy
$CVX?!? It's quarterbacked by one of the best management teams in the business. I have to admire any oil company that can earn a 14% ROCE at $50/brl.
1
1",,1,,1,[],https://twitter.com/RBaillieul/status/1167425056236023808
3321,Stock Market Club,@Stock_Mkt_Club,2019-08-30T00:47:14.000Z,"U.S. Oil Production is 19+ Million Barrels A Day….Let’s Look at why the crude oil market is fixated on U.S. crude oil production > https://tinyurl.com/yxjl864b

$USO $RIG $XOM $CVX #commodities #stocks #daytrading","U.S. Oil Production is 19+ Million Barrels A Day….Let’s Look at why the crude oil market is fixated on U.S. crude oil production > https://tinyurl.com/yxjl864b

$USO $RIG $XOM $CVX #commodities #stocks #daytrading
ino.com
US Oil Production Is 19+ Million Barrels A Day - INO.com Trader's Blog
As shown in the EIA Weekly Petroleum Supply Report domestic production averaged 12.107 million barrels per day in the year-to-date, up 14.6% v. 2018.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1499964257903034369/uFfo0ToZ?format=jpg&name=360x360'],https://twitter.com/Stock_Mkt_Club/status/1167237304487833600
3322,Transcript Daily,@TranscriptDaily,2019-08-31T18:43:28.000Z,Chevron Co. $CVX Receives Average Rating of “Buy” from Brokerages http://zpr.io/tPMsy,Chevron Co. $CVX Receives Average Rating of “Buy” from Brokerages http://zpr.io/tPMsy,,,,,[],https://twitter.com/TranscriptDaily/status/1167870537101479941
3323,US Banking News,@AmericanBanking,2019-08-29T14:52:14.000Z,Chevron $CVX Given a $127.00 Price Target at Independent Research http://americanbankingnews.com/?p=11628909 #stocks,Chevron $CVX Given a $127.00 Price Target at Independent Research http://americanbankingnews.com/?p=11628909 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1167087566899818498
3324,Community Financial,@CFinancialNews,2019-08-29T14:52:15.000Z,Chevron $CVX Given a $127.00 Price Target at Independent Research http://americanbankingnews.com/?p=11628909 #markets,Chevron $CVX Given a $127.00 Price Target at Independent Research http://americanbankingnews.com/?p=11628909 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1167087572524392450
3325,Community Financial,@CFinancialNews,2019-08-31T18:44:01.000Z,Chevron Co. $CVX Receives Average Rating of “Buy” from Brokerages http://americanbankingnews.com/?p=11655142 #markets,Chevron Co. $CVX Receives Average Rating of “Buy” from Brokerages http://americanbankingnews.com/?p=11655142 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1167870676318867456
3326,Enterprise Leader,@EnterpriseLeade,2019-08-31T18:43:30.000Z,Chevron Co. $CVX Receives Average Rating of “Buy” from Brokerages  http://theenterpriseleader.com/?p=2222234,Chevron Co. $CVX Receives Average Rating of “Buy” from Brokerages  http://theenterpriseleader.com/?p=2222234,,,,,[],https://twitter.com/EnterpriseLeade/status/1167870543002865665
3327,Tracy (𝕮𝖍𝖎),@chigrl,2019-09-03T14:52:05.000Z,$XOM $CVX $BP $RDS $TOT  >> $20B Fund in #Denmark Dumps 10 Major #Oil Companies https://rigzone.com/news/wire/a_20b_fund_in_denmark_dumps_10_major_oil_companies-03-sep-2019-159699-article/?utm_source=GLOBAL_ENG&utm_medium=SM_TW&utm_campaign=FANS…,"$XOM $CVX $BP $RDS $TOT  >> $20B Fund in #Denmark Dumps 10 Major #Oil Companies https://rigzone.com/news/wire/a_20b_fund_in_denmark_dumps_10_major_oil_companies-03-sep-2019-159699-article/?utm_source=GLOBAL_ENG&utm_medium=SM_TW&utm_campaign=FANS…
1
12
11",,1,12,11,['https://pbs.twimg.com/media/EDjD33UXsAIVCPi?format=png&name=small'],https://twitter.com/chigrl/status/1168899470811156482
3328,Petroteq Energy Inc.,@PetroteqEnergy,2019-09-03T17:42:53.000Z,"BP Exits Alaska To Double Down On Shale    

http://ibn.fm/7Bu9f 

#petroteqnews #oilandgas #BP $PQE $PQEFF $PQCF $XOM $CVX $BP

THIS COMMUNICATION IS MADE ON BEHALF OF PETROTEQ","BP Exits Alaska To Double Down On Shale    

http://ibn.fm/7Bu9f 

#petroteqnews #oilandgas #BP $PQE $PQEFF $PQCF $XOM $CVX $BP

THIS COMMUNICATION IS MADE ON BEHALF OF PETROTEQ
oilprice.com
BP Exits Alaska To Double Down On Shale | OilPrice.com
BP announced the sale of its Alaska operations to Hilcorp Energy Co. for $5.6 billion, marking the end of its six-decade presence in this state
1
5
7",,1,5,7,['https://pbs.twimg.com/card_img/1501452834071617536/VvwhD7ff?format=jpg&name=360x360'],https://twitter.com/PetroteqEnergy/status/1168942454164414465
3329,Bloomberg Energy,@BloombergNRG,2019-09-03T17:17:07.000Z,"Chevron appears to be laying the groundwork to pull out of Venezuela
https://bloom.bg/2zLvOAX By 
@lkassai
 @zerpius
 $CVX","Chevron appears to be laying the groundwork to pull out of Venezuela
https://bloom.bg/2zLvOAX By 
@lkassai
 @zerpius
 $CVX
24
17",,,24,17,['https://pbs.twimg.com/media/EDjlETKXoAEMyOF?format=jpg&name=small'],https://twitter.com/BloombergNRG/status/1168935967190917132
3330,DividendValueBuilder,@KenFaulkenberry,2019-09-01T21:28:00.000Z,"UPDATED ANALYSIS:
$CVX 
Chevron (Dividend Aristocrat)
Valuation, Earnings Quality, and Dividend Safety Scores.
Stock Analysis:
http://dividendvaluebuilder.com/chevron-cvx-stock-analysis/… 
#dividend #aristocrat #energy #oil #valueinvesting #investing #stocks
#AAAMPortfolios","UPDATED ANALYSIS:
$CVX 
Chevron (Dividend Aristocrat)
Valuation, Earnings Quality, and Dividend Safety Scores.
Stock Analysis:
http://dividendvaluebuilder.com/chevron-cvx-stock-analysis/… 
#dividend #aristocrat #energy #oil #valueinvesting #investing #stocks
#AAAMPortfolios",,,,,['https://pbs.twimg.com/media/EDaLTtnXoAEZRz6?format=jpg&name=small'],https://twitter.com/KenFaulkenberry/status/1168274328577826816
3331,Tickeron,@Tickeron,2019-09-03T09:33:06.000Z,"$CVX in Uptrend: price may jump up because it broke its lower Bollinger Band on August 1, 2019. View odds for this and other indicators: https://tickeron.com/go/712053 #Chevron #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today","$CVX in Uptrend: price may jump up because it broke its lower Bollinger Band on August 1, 2019. View odds for this and other indicators: https://tickeron.com/go/712053 #Chevron #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",,,,,['https://pbs.twimg.com/media/EDh63OYU8AIuqpF?format=jpg&name=small'],https://twitter.com/Tickeron/status/1168819195745669121
3332,Cody Pavlak,@OddStockTrader,2019-09-03T13:55:46.000Z,Nice wake up to $TWTR calls and $CVX puts today.,Nice wake up to $TWTR calls and $CVX puts today.,,,,,[],https://twitter.com/OddStockTrader/status/1168885298014515200
3333,sun,@sunshineavenue8,2019-09-03T15:17:02.000Z,short % to float of $NEU is 0.82 at 2019-05-31 http://sunshineavenue.com/stock/NEU/ $RDS.A 0.09% $CVX 0.87% $XOM 0.82%,short % to float of $NEU is 0.82 at 2019-05-31 http://sunshineavenue.com/stock/NEU/ $RDS.A 0.09% $CVX 0.87% $XOM 0.82%,,,,,[],https://twitter.com/sunshineavenue8/status/1168905750799880200
3334,BSMARKER,@bs_marker,2019-09-02T15:16:20.000Z,"The first informative #App on Pivot Points.
Stock: $CVX
Last close: 2019-08-30 ($ 117.720)
PIVOT POINT
-------------
R1: $ 118.723 
R2: $ 119.727
L1: $ 116.973
L2: $ 116.227
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch","The first informative #App on Pivot Points.
Stock: $CVX
Last close: 2019-08-30 ($ 117.720)
PIVOT POINT
-------------
R1: $ 118.723 
R2: $ 119.727
L1: $ 116.973
L2: $ 116.227
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch",,,,,[],https://twitter.com/bs_marker/status/1168543185439723520
3335,Vladimír Sýkora,@sykora_vladimir,2019-09-02T14:00:19.000Z,"Strong Buy #DJI Most Recommended Stocks: $V $UNH $MSFT $MRK $CVX $DIS $MCD $UTX
https://finscreener.com/analysts","Strong Buy #DJI Most Recommended Stocks: $V $UNH $MSFT $MRK $CVX $DIS $MCD $UTX
https://finscreener.com/analysts",,,,,['https://pbs.twimg.com/media/EDdubowW4AAaF2v?format=png&name=large'],https://twitter.com/sykora_vladimir/status/1168524053835145216
3336,Peter Eriksson,@peteroferiksson,2019-09-03T17:22:49.000Z,"Chevron appears to be laying the groundwork to pull out of Venezuela
https://bloom.bg/2zLvOAX By lkassai zerpius $CVX  (#RT)","Chevron appears to be laying the groundwork to pull out of Venezuela
https://bloom.bg/2zLvOAX By lkassai zerpius $CVX  (#RT)",,,,,['https://pbs.twimg.com/media/EDjlETKXoAEMyOF?format=jpg&name=small'],https://twitter.com/peteroferiksson/status/1168937403060563969
3337,Communist Stock Analysis,@communiststocks,2019-09-03T20:02:23.000Z,"Chevron - $CVX

 QUOTE
$CVX is DOWN  on Tue Sep 03
Currently at 116.25 USD for a -1.25% loss from previous close
  

 ANALYSIS
Chevron should be nationalized
☭ ☭ ☭","Chevron - $CVX

 QUOTE
$CVX is DOWN  on Tue Sep 03
Currently at 116.25 USD for a -1.25% loss from previous close
  

 ANALYSIS
Chevron should be nationalized
☭ ☭ ☭",💰 ⬇ 📉 📉 📉 📊,,,,[],https://twitter.com/communiststocks/status/1168977559519932422
3338,PeterLekousesJr,@pjl001,2019-09-03T23:55:10.000Z,Chevron preparing for Venezuela exit with new contract provisions - Bloomberg https://seekingalpha.com/news/3496615?source=ansh… $CVX Great Dividend Stock BUY CVX!,"Chevron preparing for Venezuela exit with new contract provisions - Bloomberg https://seekingalpha.com/news/3496615?source=ansh… $CVX Great Dividend Stock BUY CVX!
seekingalpha.com
Chevron preparing for Venezuela exit with new contract provisions - Bloomberg (NYSE:CVX)
Chevron (NYSE:CVX) is laying the groundwork to leave Venezuela if the Trump administration declines to extend a waiver allowing it to continue operating in the country, Bloomberg...",,,,,['https://pbs.twimg.com/card_img/1499883144031641600/6nYXB84Y?format=png&name=240x240'],https://twitter.com/pjl001/status/1169036142920032257
3339,1 min Stock Insights,@1MinuteStock,2019-09-01T22:41:01.000Z,Not sure what to do with $CVX? Explore our #fundamental pros and cons.,"Not sure what to do with $CVX? Explore our #fundamental pros and cons.
unicornbay.com
CVX — Chevron Corporation - comprehensive stock analysis.
Chevron Corporation - CVX comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1501393946945236996/_ys39yZe?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1168292706801467392
3340,Terminally Declining,@OandG_AandD,2019-09-01T02:35:46.000Z,"Everytime someone talks endeavor, I say to myself, “I know nothing about endeavor”

I need to take a look too...

$CVX goes for $PXD right? Or $CXO , but I feel it could get cheaper","Everytime someone talks endeavor, I say to myself, “I know nothing about endeavor”

I need to take a look too...

$CVX goes for $PXD right? Or $CXO , but I feel it could get cheaper
1",,,1,,[],https://twitter.com/OandG_AandD/status/1167989395753844737
3341,shortvolumes,@shortvolumes,2019-09-02T12:36:02.000Z,2019-08-30 Short sale volume (not short interest) for $OXY is 44%. http://shortvolumes.com/?t=OXY $CVX 68% $EOG 49% $APA 58% $SWN 71%,2019-08-30 Short sale volume (not short interest) for $OXY is 44%. http://shortvolumes.com/?t=OXY $CVX 68% $EOG 49% $APA 58% $SWN 71%,,,,,[],https://twitter.com/shortvolumes/status/1168502843092938754
3342,US Banking News,@AmericanBanking,2019-09-03T19:52:32.000Z,Chevron $CVX PT Set at $140.00 by Cowen http://americanbankingnews.com/?p=11694037 #stocks,Chevron $CVX PT Set at $140.00 by Cowen http://americanbankingnews.com/?p=11694037 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1168975079813931010
3343,shortvolumes,@shortvolumes,2019-09-03T01:36:02.000Z,Short sale volume (not short interest) for $CVX at 2019-08-30 is 68%. http://shortvolumes.com/?t=CVX $RDS.A 58% $BP 46% $COP 47% $HES 62%,Short sale volume (not short interest) for $CVX at 2019-08-30 is 68%. http://shortvolumes.com/?t=CVX $RDS.A 58% $BP 46% $COP 47% $HES 62%,,,,,[],https://twitter.com/shortvolumes/status/1168699138197917697
3344,shortvolumes,@shortvolumes,2019-09-02T23:54:02.000Z,2019-08-30 Short sale volume (not short interest) for $MPC is 43%. http://shortvolumes.com/?t=MPC $HFC 43% $PSX 57% $DK 86% $CVX 68%,2019-08-30 Short sale volume (not short interest) for $MPC is 43%. http://shortvolumes.com/?t=MPC $HFC 43% $PSX 57% $DK 86% $CVX 68%,,,,,[],https://twitter.com/shortvolumes/status/1168673468096884737
3345,Ryan Mallory,@SharePlanner,2019-09-02T12:54:05.000Z,"Podcast: Keep your emotions under control! Here what you need to know, in order to do that. 

$CVX $UNH $CSCO $HD $AMD http://bit.ly/2KDlAH0","Podcast: Keep your emotions under control! Here what you need to know, in order to do that. 

$CVX $UNH $CSCO $HD $AMD http://bit.ly/2KDlAH0
1",,,1,,[],https://twitter.com/SharePlanner/status/1168507388275679232
3346,MarketBeat,@MarketBeatCom,2019-09-02T06:43:49.000Z,Chevron $CVX Given a $127.00 Price Target by Independent Research Analysts http://zpr.io/tP8Nw,Chevron $CVX Given a $127.00 Price Target by Independent Research Analysts http://zpr.io/tP8Nw,,,,,[],https://twitter.com/MarketBeatCom/status/1168414206175121409
3347,Community Financial,@CFinancialNews,2019-09-03T19:52:32.000Z,Chevron $CVX PT Set at $140.00 by Cowen http://americanbankingnews.com/?p=11694037 #markets,Chevron $CVX PT Set at $140.00 by Cowen http://americanbankingnews.com/?p=11694037 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1168975082259210240
3348,Dakota Financial,@dakotafinancial,2019-09-01T10:11:56.000Z,Independent Research Analysts Give Chevron $CVX a $127.00 Price Target http://dakotafinancialnews.com/?p=1166769,Independent Research Analysts Give Chevron $CVX a $127.00 Price Target http://dakotafinancialnews.com/?p=1166769,,,,,[],https://twitter.com/dakotafinancial/status/1168104192814268416
3349,The Lincolnian,@ThisLincolnian,2019-09-03T19:30:22.000Z,Chevron $CVX Given a $140.00 Price Target by Cowen Analysts http://thelincolnianonline.com/?p=3035745,Chevron $CVX Given a $140.00 Price Target by Cowen Analysts http://thelincolnianonline.com/?p=3035745,,,,,[],https://twitter.com/ThisLincolnian/status/1168969503402860546
3350,sammy,@sawa201200,2019-09-03T19:52:31.000Z,"@CNBCFastMoney
 $CVX-- APA BUYOUT RUMOR. APA TOO CHEAP","@CNBCFastMoney
 $CVX-- APA BUYOUT RUMOR. APA TOO CHEAP
1",,,1,,[],https://twitter.com/sawa201200/status/1168975076777189377
3351,AlgoAlly | Invest Wisely Profit Quicker,@algoally,2019-09-03T17:32:06.000Z,"$CVX - 'Chevron Lays Groundwork for Venezuela Exit Before Waiver Expires -Bloomberg 
@algoally
 https://algoally.com","$CVX - 'Chevron Lays Groundwork for Venezuela Exit Before Waiver Expires -Bloomberg 
@algoally
 https://algoally.com",,,,,[],https://twitter.com/algoally/status/1168939737924755459
3352,SwingTradeBot,@SwingTradeBot,2019-09-02T13:05:07.000Z,Recent $CVX technical alerts: MACD Bullish Signal Line Cross plus 4 more alerts...,"Recent $CVX technical alerts: MACD Bullish Signal Line Cross plus 4 more alerts...
swingtradebot.com
CVX Stock Technical Analysis | Chevron Corporation
Current Technical Analysis and interactive chart for $CVX stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1499740596080099328/pMoDSTCX?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1168510163546005505
3353,SwingTradeBot,@SwingTradeBot,2019-09-03T22:26:37.000Z,Scan results - Hammer Candlestick today: $VET $UNM $AGNC $OMF $ADS $GPS $CAG $PBYI $CVX $LVS $WPX $RCL $APA $TGI $GPMT $ORCL $MSM $NWBI $PMT $DIOD ...,"Scan results - Hammer Candlestick today: $VET $UNM $AGNC $OMF $ADS $GPS $CAG $PBYI $CVX $LVS $WPX $RCL $APA $TGI $GPMT $ORCL $MSM $NWBI $PMT $DIOD ...
swingtradebot.com
Hammer Candlestick on 03/08/2022 Stock Screen Results
Stock Screen: The Hammer is a bullish reversal pattern that forms after a decline. In addition to a potential trend reversal, hammers can mark bottoms or support levels. After a decline, hammers...",,,,,['https://pbs.twimg.com/card_img/1499574632831143962/UZY8aLup?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1169013855483248640
3354,TalkMarkets,@TalkMarkets,2019-09-01T19:03:44.000Z,"Option Selling And Dividend Growth Investing: AbbVie, Cisco, Altria, Chevron And PepsiCo $CVX $PEP $ABBV $MO $CSCO https://talkmarkets.com/content/options/option-selling-and-dividend-growth-investing-abbvie-cisco-altria-chevron-and-pepsico?post=232368…","Option Selling And Dividend Growth Investing: AbbVie, Cisco, Altria, Chevron And PepsiCo $CVX $PEP $ABBV $MO $CSCO https://talkmarkets.com/content/options/option-selling-and-dividend-growth-investing-abbvie-cisco-altria-chevron-and-pepsico?post=232368…",,,,,[],https://twitter.com/TalkMarkets/status/1168238023588360194
