,Stock,date,action_prob
484,$V,20190430,-0.5346404172872242
485,$V,20190501,-0.5536205926031437
486,$V,20190502,-0.46334429802717986
487,$V,20190503,-0.42315379332522957
488,$V,20190504,-0.47483549780315826
489,$V,20190505,-0.6174732013182207
490,$V,20190506,-0.7085289727239048
491,$V,20190507,-0.513428248857197
492,$V,20190508,-0.472016589763837
493,$V,20190509,-0.3456667636831601
494,$V,20190510,-0.4785928917380999
495,$V,20190511,-0.2962993383407593
496,$V,20190512,-0.3099311610748028
497,$V,20190513,-0.22567330536089444
498,$V,20190514,-0.4216720938682556
499,$V,20190515,-0.41174662907918297
500,$V,20190516,-0.23070624044963292
501,$V,20190517,-0.28770814492152286
502,$V,20190518,-0.4317239843882047
503,$V,20190519,-0.5301553986289285
504,$V,20190520,-0.49091919220012165
505,$V,20190521,-0.2217732343984687
506,$V,20190522,-0.17583712736765544
507,$V,20190523,-0.33864395682876175
508,$V,20190524,-0.42271113285311945
509,$V,20190525,-0.4343709284844606
510,$V,20190526,-0.31988687855856757
511,$V,20190527,-0.341759592294693
512,$V,20190528,-0.39949483956609455
513,$V,20190529,-0.3865334656503465
514,$V,20190530,-0.3789081370576899
515,$V,20190531,-0.467801696062088
516,$V,20190601,-0.32359423093936024
517,$V,20190602,-0.357136571218097
518,$V,20190603,-0.3675780108681432
519,$V,20190604,-0.6609741422263059
520,$V,20190605,-0.5514076134053673
521,$V,20190606,-0.44213639497756957
522,$V,20190607,-0.30156085391839343
523,$V,20190608,-0.30126064388375534
524,$V,20190609,-0.24005372551354495
525,$V,20190610,-0.10127818431609716
526,$V,20190611,-0.2264673394315383
527,$V,20190612,-0.28889310359954834
528,$V,20190613,-0.500474214553833
529,$V,20190614,-0.43806708617643875
530,$V,20190615,-0.4124806803815505
531,$V,20190616,-0.36760216586443845
532,$V,20190617,-0.41289448738098145
533,$V,20190618,-0.49368522882461546
534,$V,20190619,-0.555395159456465
535,$V,20190620,-0.4835340920484291
536,$V,20190621,-0.4274630986508869
537,$V,20190622,-0.3363173667873655
538,$V,20190623,-0.4094261157512665
539,$V,20190624,-0.5253460800105875
540,$V,20190625,-0.3977512812614441
541,$V,20190626,-0.4590575037858425
542,$V,20190627,-0.3572277402391239
543,$V,20190628,-0.3959773595516498
544,$V,20190629,-0.3832258516922593
545,$V,20190630,-0.5051279834338597
546,$V,20190701,-0.659091160485619
547,$V,20190702,-0.7104184831443586
548,$V,20190703,-0.49690191176804627
549,$V,20190704,-0.32129751726732414
550,$V,20190705,-0.18871809390126443
551,$V,20190706,-0.24274352383106312
552,$V,20190707,-0.45291067846119404
553,$V,20190708,-0.37196688254674276
554,$V,20190709,-0.5068115592002869
555,$V,20190710,-0.6531848580606522
556,$V,20190711,-0.533878835134728
557,$V,20190712,-0.41041718943174493
558,$V,20190713,-0.3119312194841249
559,$V,20190714,-0.38272980600595474
560,$V,20190715,-0.45714937274654704
561,$V,20190716,-0.4299435496330261
562,$V,20190717,-0.5176209759067845
563,$V,20190718,-0.6425337851047516
564,$V,20190719,-0.5511314642840418
565,$V,20190720,-0.5212007987088171
566,$V,20190721,-0.20016386800882768
567,$V,20190722,-0.21295970066999778
568,$V,20190723,0.03328831629319624
569,$V,20190724,-0.07888833114079066
570,$V,20190725,-0.15448203067930918
571,$V,20190726,-0.22542760707437992
572,$V,20190727,-0.2270960457946943
573,$V,20190728,-0.38656332276084204
574,$V,20190729,-0.42769608832895756
575,$V,20190730,-0.47020222829735797
576,$V,20190731,-0.4158925187587738
577,$V,20190801,-0.41794139266014096
578,$V,20190802,-0.30445217291514076
579,$V,20190803,-0.24244761242056792
580,$V,20190804,-0.0936324347149242
581,$V,20190805,-0.1694791939523485
582,$V,20190806,-0.21618249246052335
583,$V,20190807,-0.4550649894250406
584,$V,20190808,-0.46599057377601155
585,$V,20190809,-0.47107590580808706
586,$V,20190810,-0.5075361750744007
587,$V,20190811,-0.5056222689395048
588,$V,20190812,-0.44664358894030254
589,$V,20190813,-0.29884171333068454
590,$V,20190814,-0.08869801492107157
591,$V,20190815,-0.2594055167415686
592,$V,20190816,-0.20657480565401223
593,$V,20190817,-0.28888406091266206
594,$V,20190818,-0.2520813179570575
595,$V,20190819,-0.31225060611157807
596,$V,20190820,-0.5530669761426521
597,$V,20190821,-0.5537007693201303
598,$V,20190822,-0.3196074293880928
599,$V,20190823,-0.0349430969783238
600,$V,20190824,-0.1844787865268941
601,$V,20190825,-0.34709373861551285
602,$V,20190826,-0.4913714716308995
603,$V,20190827,-0.3125356793403625
604,$V,20190828,-0.22033801674842834
605,$V,20190829,-0.014767848632552406
606,$V,20190830,-0.0974475763462208
607,$V,20190831,-0.1822478175163269
608,$V,20190901,-0.47500115633010864
609,$V,20190902,-0.5292838762203852
610,$V,20190903,-0.4595223829664033
611,$V,20190904,-0.2550552661825971
612,$V,20190905,-0.1880923589070638
613,$V,20190906,-0.25038464215337014
614,$V,20190907,-0.21883054362966659
615,$V,20190908,-0.2047254706538001
616,$V,20190909,-0.03431130846341451
617,$V,20190910,-0.47351487333124337
618,$V,20190911,-0.556008191485154
619,$V,20190912,-0.634187026457353
620,$V,20190913,-0.6416022418037294
621,$V,20190914,-0.6307931228117509
622,$V,20190915,-0.5945245100230705
623,$V,20190916,-0.5140530656023723
624,$V,20190917,-0.26544260792434216
625,$V,20190918,-0.286481784922736
626,$V,20190919,-0.23992011811998154
627,$V,20190920,-0.2504039756629778
628,$V,20190921,-0.11838458543238432
629,$V,20190922,-0.23689546897297814
630,$V,20190923,-0.4258634150028229
631,$V,20190924,-0.6440733903791847
632,$V,20190925,-0.46365609122257606
633,$V,20190926,-0.3622931928957923
634,$V,20190927,-0.22426219528371638
635,$V,20190928,-0.4126928600397977
636,$V,20190929,-0.5801256883819148
637,$V,20190930,-0.6607051536440849
638,$V,20191001,-0.4595108308173992
639,$V,20191002,-0.41847719363312225
640,$V,20191003,-0.482447114991553
641,$V,20191004,-0.5307250762427295
642,$V,20191005,-0.5252616930363784
643,$V,20191006,-0.5409395417996815
644,$V,20191007,-0.551212548105805
645,$V,20191008,-0.556478343628071
646,$V,20191009,-0.46023037104771053
647,$V,20191010,-0.41548611323038737
648,$V,20191011,-0.4220763215651879
649,$V,20191012,-0.35612347859602705
650,$V,20191013,-0.4499822832503409
651,$V,20191014,-0.5067147626118227
652,$V,20191015,-0.6152705267855996
653,$V,20191016,-0.4881054176840671
654,$V,20191017,-0.39933396130800247
655,$V,20191018,-0.4244813919067383
656,$V,20191019,-0.3100420857469241
657,$V,20191020,-0.22320700574804236
658,$V,20191021,-0.1361579584038776
659,$V,20191022,-0.15121217320362726
660,$V,20191023,-0.3995087224504222
661,$V,20191024,-0.4614748344188783
662,$V,20191025,-0.5825454980828041
663,$V,20191026,-0.5233935618746108
664,$V,20191027,-0.4968724766293088
665,$V,20191028,-0.5251563555664487
666,$V,20191029,-0.46818213252460256
667,$V,20191030,-0.5849375217518908
668,$V,20191031,-0.5348609145040866
669,$V,20191101,-0.5923324555766826
670,$V,20191102,-0.33501939824286925
671,$V,20191103,-0.31407739000117524
672,$V,20191104,-0.23014219999313354
673,$V,20191105,-0.46830248832702637
674,$V,20191106,-0.47160711420906914
675,$V,20191107,-0.3963791888493758
676,$V,20191108,-0.21989659840861955
677,$V,20191109,-0.18425030625143715
678,$V,20191110,-0.17517489762533278
679,$V,20191111,-0.2738952483886328
680,$V,20191112,-0.35248455890389374
681,$V,20191113,-0.3585884654521942
682,$V,20191114,-0.271277301624173
683,$V,20191115,-0.1685635483994776
684,$V,20191116,-0.18069541343936213
685,$V,20191117,-0.28835160304338503
686,$V,20191118,-0.34031814904440016
687,$V,20191119,-0.34019185345748376
688,$V,20191120,-0.4250162482261658
689,$V,20191121,-0.4253806057183639
690,$V,20191122,-0.2871413806389118
691,$V,20191123,-0.22594787264769933
692,$V,20191124,-0.1819175050613728
693,$V,20191125,-0.2882277574390173
694,$V,20191126,-0.12992151507309505
695,$V,20191127,-0.06729008581327356
696,$V,20191128,-0.2001439528922512
697,$V,20191129,-0.2434751924240228
698,$V,20191130,-0.3660479715237251
699,$V,20191201,-0.3819350302219391
700,$V,20191202,-0.3656508015549701
701,$V,20191203,-0.28463511996799046
702,$V,20191204,-0.20600253343582153
703,$V,20191205,-0.091929492354393
704,$V,20191206,-0.10946968250107347
705,$V,20191207,-0.30342810576961887
706,$V,20191208,-0.5199815415321513
707,$V,20191209,-0.5489105224609375
708,$V,20191210,-0.40285799178210174
709,$V,20191211,-0.1840346376101176
710,$V,20191212,-0.2457359802722931
711,$V,20191213,-0.25512134578992735
712,$V,20191214,-0.2541871430242763
713,$V,20191215,-0.32761757858728957
714,$V,20191216,-0.3181420636177063
715,$V,20191217,-0.4460511159252476
716,$V,20191218,-0.22725421686967215
717,$V,20191219,-0.2043245198397801
718,$V,20191220,-0.1655031608753517
719,$V,20191221,-0.2779241391256744
720,$V,20191222,-0.25752014048556066
721,$V,20191223,-0.2753305873450111
722,$V,20191224,-0.2845727120126997
723,$V,20191225,-0.3716583361751155
724,$V,20191226,-0.35230785447197993
725,$V,20191227,-0.059112045359104234
726,$V,20191228,0.08138163884480794
727,$V,20191229,0.08418636897514606
728,$V,20191230,0
729,$V,20191231,0
730,$V,20200101,0
731,$V,20200102,0.08532908788094154
732,$V,20200103,-0.1198547692859874
733,$V,20200104,-0.17866762440938216
734,$V,20200105,-0.28090223244258333
735,$V,20200106,-0.32480044194630214
736,$V,20200107,-0.3931604122573679
737,$V,20200108,-0.4562819883936927
738,$V,20200109,-0.38798104524612426
739,$V,20200110,-0.20231767461217684
